"grid_id","cd_mun","adjusted_share_mun_tocr","idsbrazil"
4500,"3142601",0.6357347360720491,"""-45p25.-21p75.BRA"""
4423,"3149101",0.18812471141567197,"""-45p75.-22p25.BRA"""
4501,"3149101",0.8118752885843273,"""-45p25.-22p25.BRA"""
4877,"3160454",0.9999999999999993,"""-42p75.-15p25.BRA"""
4500,"3169307",1.0000000000000004,"""-45p25.-21p75.BRA"""
3637,"3170438",0.008170831622681961,"""-50p75.-19p25.BRA"""
3715,"3170438",0.7805755073854498,"""-50p25.-19p25.BRA"""
3716,"3170438",0.21125366099186893,"""-50p25.-19p75.BRA"""
5724,"2704401",0.41233642864335207,"""-37p25.-9p75.BRA"""
5802,"2704401",0.3803692008384423,"""-36p75.-9p75.BRA"""
5723,"2704401",0.18556535227105792,"""-37p25.-9p25.BRA"""
5801,"2704401",0.02172901824714873,"""-36p75.-9p25.BRA"""
4950,"2904100",0.0004884108684637,"""-42p25.-12p75.BRA"""
4872,"2904100",0.9995115891315378,"""-42p75.-12p75.BRA"""
5263,"2916906",0.5851313568022345,"""-40p25.-13p25.BRA"""
5264,"2916906",0.41486864319776495,"""-40p25.-13p75.BRA"""
5647,"2923803",0.13350140851054357,"""-37p75.-10p25.BRA"""
5570,"2923803",0.03875689617467873,"""-38p25.-10p75.BRA"""
5648,"2923803",0.8277416953147758,"""-37p75.-10p75.BRA"""
3409,"3509106",0.02572024140911884,"""-52p25.-22p25.BRA"""
3408,"3509106",0.39562823984167783,"""-52p25.-21p75.BRA"""
3486,"3509106",0.5786515187492031,"""-51p75.-21p75.BRA"""
3565,"3520608",1.0000000000000002,"""-51p25.-22p25.BRA"""
3876,"3519600",0.05992039792782502,"""-49p25.-21p75.BRA"""
3954,"3519600",0.940079602072175,"""-48p75.-21p75.BRA"""
3800,"3555505",0.7740442543301551,"""-49p75.-22p75.BRA"""
3799,"3555505",0.22595574566984433,"""-49p75.-22p25.BRA"""
3561,"3544509",0.6994009230503224,"""-51p25.-20p25.BRA"""
3639,"3544509",0.30059907694967664,"""-50p75.-20p25.BRA"""
3564,"3544707",0.4040965393258419,"""-51p25.-21p75.BRA"""
3642,"3544707",0.5959034606741593,"""-50p75.-21p75.BRA"""
4191,"3545209",0.9999999999999969,"""-47p25.-23p25.BRA"""
4348,"3547809",0.6678203112006341,"""-46p25.-23p75.BRA"""
4270,"3547809",0.3321796887993668,"""-46p75.-23p75.BRA"""
4033,"3554706",0.8944465713112535,"""-48p25.-22p25.BRA"""
4034,"3554706",0.1055534286887464,"""-48p25.-22p75.BRA"""
3488,"4103404",0.9999999999999996,"""-51p75.-22p75.BRA"""
3492,"4103958",0.004713189312261604,"""-51p75.-24p75.BRA"""
3493,"4103958",0.9952868106877371,"""-51p75.-25p25.BRA"""
3723,"4106001",0.034240927800391494,"""-50p25.-23p25.BRA"""
3645,"4106001",0.033783337395819825,"""-50p75.-23p25.BRA"""
3646,"4106001",0.49081743793820204,"""-50p75.-23p75.BRA"""
3724,"4106001",0.4411582968655879,"""-50p25.-23p75.BRA"""
3103,"4107157",0.20234649000415786,"""-54p25.-25p25.BRA"""
3181,"4107157",0.04156414560524466,"""-53p75.-25p25.BRA"""
3102,"4107157",0.7560893643905972,"""-54p25.-24p75.BRA"""
3411,"4114104",0.8203730617648953,"""-52p25.-23p25.BRA"""
3489,"4114104",0.1796269382351048,"""-51p75.-23p25.BRA"""
3182,"4117255",0.0023173456641487748,"""-53p75.-25p75.BRA"""
3260,"4117255",0.9674940250582783,"""-53p25.-25p75.BRA"""
3259,"4117255",0.030188629277572352,"""-53p25.-25p25.BRA"""
3808,"4202206",0.11577696240194346,"""-49p75.-26p75.BRA"""
3886,"4202206",0.8842230375980537,"""-49p25.-26p75.BRA"""
3964,"4203204",0.045621103672800326,"""-48p75.-26p75.BRA"""
3965,"4203204",0.9543788963272016,"""-48p75.-27p25.BRA"""
3498,"4203907",0.022058685232079156,"""-51p75.-27p75.BRA"""
3497,"4203907",0.9779413147679237,"""-51p75.-27p25.BRA"""
3340,"4204400",1.0000000000000029,"""-52p75.-26p75.BRA"""
3890,"4207007",1.0000000000000002,"""-49p25.-28p75.BRA"""
3503,"4301750",0.892361852932596,"""-51p75.-30p25.BRA"""
3504,"4301750",0.10763814706740282,"""-51p75.-30p75.BRA"""
2609,"5105101",0.004203434735593487,"""-57p25.-12p25.BRA"""
2531,"5105101",0.02633679410215917,"""-57p75.-12p25.BRA"""
2452,"5105101",0.012569362253846568,"""-58p25.-11p75.BRA"""
2530,"5105101",0.12546864530516325,"""-57p75.-11p75.BRA"""
2608,"5105101",0.022909823023011297,"""-57p25.-11p75.BRA"""
2529,"5105101",0.132092000535931,"""-57p75.-11p25.BRA"""
2607,"5105101",0.07405466830960748,"""-57p25.-11p25.BRA"""
2451,"5105101",0.054364895567997104,"""-58p25.-11p25.BRA"""
2450,"5105101",0.09701110508402645,"""-58p25.-10p75.BRA"""
2528,"5105101",0.13351762665074088,"""-57p75.-10p75.BRA"""
2606,"5105101",0.13255183437185303,"""-57p25.-10p75.BRA"""
2684,"5105101",0.05550191626100134,"""-56p75.-10p75.BRA"""
2527,"5105101",0.04004626293076919,"""-57p75.-10p25.BRA"""
2605,"5105101",0.056208933680877246,"""-57p25.-10p25.BRA"""
2683,"5105101",0.01690779939152328,"""-56p75.-10p25.BRA"""
2449,"5105101",0.016254897795902525,"""-58p25.-10p25.BRA"""
3420,"4305116",0.5333260556702902,"""-52p25.-27p75.BRA"""
3498,"4305116",0.46667394432970877,"""-51p75.-27p75.BRA"""
3267,"4306700",0.09371546252472254,"""-53p25.-29p25.BRA"""
3268,"4306700",0.9062845374752733,"""-53p25.-29p75.BRA"""
3501,"4314753",1.0000000000000004,"""-51p75.-29p25.BRA"""
1811,"1300086",0.059219512579143624,"""-62p25.-3p25.BRA"""
1812,"1300086",0.01441108741418149,"""-62p25.-3p75.BRA"""
1967,"1300086",0.05039609100965025,"""-61p25.-3p25.BRA"""
1889,"1300086",0.36215017425965534,"""-61p75.-3p25.BRA"""
1968,"1300086",0.13218143936839455,"""-61p25.-3p75.BRA"""
1890,"1300086",0.38164169536897186,"""-61p75.-3p75.BRA"""
727,"1301506",0.0036622184336357415,"""-69p25.-7p25.BRA"""
649,"1301506",0.24035030793431747,"""-69p75.-7p25.BRA"""
571,"1301506",0.09590503860460386,"""-70p25.-7p25.BRA"""
650,"1301506",0.26049564428822153,"""-69p75.-7p75.BRA"""
572,"1301506",0.2624648848252831,"""-70p25.-7p75.BRA"""
494,"1301506",0.12857861743371798,"""-70p75.-7p75.BRA"""
416,"1301506",0.00442212994529344,"""-71p25.-7p75.BRA"""
651,"1301506",0.00412115853492623,"""-69p75.-8p25.BRA"""
1827,"1101435",0.009261983066667433,"""-62p25.-11p25.BRA"""
1749,"1101435",0.065038471465827,"""-62p75.-11p25.BRA"""
1826,"1101435",0.3320685388589814,"""-62p25.-10p75.BRA"""
1748,"1101435",0.5936310066085257,"""-62p75.-10p75.BRA"""
721,"1304062",0.028340305774773502,"""-69p25.-4p25.BRA"""
643,"1304062",0.507004403085225,"""-69p75.-4p25.BRA"""
720,"1304062",0.09518269518102095,"""-69p25.-3p75.BRA"""
642,"1304062",0.3694725959589825,"""-69p75.-3p75.BRA"""
4007,"1721109",0.21281346915260732,"""-48p25.-9p25.BRA"""
4008,"1721109",0.5970502325997528,"""-48p25.-9p75.BRA"""
4086,"1721109",0.12054512918885583,"""-47p75.-9p75.BRA"""
4085,"1721109",0.0695911690587826,"""-47p75.-9p25.BRA"""
3676,"1500305",0.02448715514040576,"""-50p25.0p25.BRA"""
3598,"1500305",0.10219719682199732,"""-50p75.0p25.BRA"""
3520,"1500305",0.0000000174731786,"""-51p25.0p25.BRA"""
3677,"1500305",0.1867254919601567,"""-50p25.-0p25.BRA"""
3599,"1500305",0.369038730257201,"""-50p75.-0p25.BRA"""
3521,"1500305",0.17751242457837196,"""-51p25.-0p25.BRA"""
3678,"1500305",0.04480660489291125,"""-50p25.-0p75.BRA"""
3600,"1500305",0.06695785628873155,"""-50p75.-0p75.BRA"""
3522,"1500305",0.028274522587044583,"""-51p25.-0p75.BRA"""
4069,"1503408",0.6606436090974567,"""-47p75.-1p25.BRA"""
3991,"1503408",0.06275529317660802,"""-48p25.-1p25.BRA"""
3992,"1503408",0.06453927743067557,"""-48p25.-1p75.BRA"""
4070,"1503408",0.2120618202952586,"""-47p75.-1p75.BRA"""
4382,"2100550",0.7848592318191213,"""-45p75.-1p75.BRA"""
4304,"2100550",0.2151407681808782,"""-46p25.-1p75.BRA"""
4624,"2102309",0.06046981140258591,"""-44p25.-5p75.BRA"""
4702,"2102309",0.9371099998928435,"""-43p75.-5p75.BRA"""
4703,"2102309",0.0024201887045696207,"""-43p75.-6p25.BRA"""
5009,"2106300",0.00377897089472982,"""-41p75.-3p25.BRA"""
4931,"2106300",0.9962210291052707,"""-42p25.-3p25.BRA"""
3791,"5203500",0.7238435526946677,"""-49p75.-18p25.BRA"""
3713,"5203500",0.27615644730533445,"""-50p25.-18p25.BRA"""
3786,"5209606",1.0000000000000038,"""-49p75.-15p75.BRA"""
3862,"5214879",0.0037433471813264987,"""-49p25.-14p75.BRA"""
3861,"5214879",0.9962566528186715,"""-49p25.-14p25.BRA"""
5170,"2201051",0.2501679706529067,"""-40p75.-5p75.BRA"""
5092,"2201051",0.547686828311816,"""-41p25.-5p75.BRA"""
5171,"2201051",0.038945977591920464,"""-40p75.-6p25.BRA"""
5093,"2201051",0.1631992234433559,"""-41p25.-6p25.BRA"""
4940,"2207934",0.24163846130438194,"""-42p25.-7p75.BRA"""
4941,"2207934",0.7583615386956182,"""-42p25.-8p25.BRA"""
5484,"2301703",0.4355178307342103,"""-38p75.-6p75.BRA"""
5406,"2301703",0.14520507130863367,"""-39p25.-6p75.BRA"""
5407,"2301703",0.27936848854467744,"""-39p25.-7p25.BRA"""
5485,"2301703",0.1399086094124791,"""-38p75.-7p25.BRA"""
5244,"2304905",0.9678332647316381,"""-40p25.-3p75.BRA"""
5245,"2304905",0.03216673526836064,"""-40p25.-4p25.BRA"""
5951,"2405306",1.0,"""-35p75.-6p25.BRA"""
6030,"2505204",0.1673096485037677,"""-35p25.-6p75.BRA"""
5952,"2505204",0.8326903514962354,"""-35p75.-6p75.BRA"""
5953,"2509206",0.9999999999999982,"""-35p75.-7p25.BRA"""
5421,"2914901",0.9830939741966341,"""-39p25.-14p25.BRA"""
5499,"2914901",0.016906025803364592,"""-38p75.-14p25.BRA"""
5266,"2922706",0.974242001984011,"""-40p25.-14p75.BRA"""
5267,"2922706",0.025757998015986727,"""-40p25.-15p25.BRA"""
5952,"2516003",1.0000000000000024,"""-35p75.-6p75.BRA"""
4948,"2932408",0.0892369033423265,"""-42p25.-11p75.BRA"""
5025,"2932408",0.00970233153269027,"""-41p75.-11p25.BRA"""
4947,"2932408",0.9010607651249821,"""-42p25.-11p25.BRA"""
4577,"3108008",0.6694126871763526,"""-44p75.-21p25.BRA"""
4576,"3108008",0.3305873128236461,"""-44p75.-20p75.BRA"""
4500,"3113909",0.19095790891619263,"""-45p25.-21p75.BRA"""
4499,"3113909",0.8090420910838113,"""-45p25.-21p25.BRA"""
4812,"3119609",1.0000000000000002,"""-43p25.-21p75.BRA"""
4655,"3119708",0.7648521762652338,"""-44p25.-21p25.BRA"""
4654,"3119708",0.23514782373476678,"""-44p25.-20p75.BRA"""
4501,"3120508",0.9999999999999983,"""-45p25.-22p25.BRA"""
6032,"2608453",0.9999999999999994,"""-35p25.-7p75.BRA"""
5645,"2700102",0.9976474571893141,"""-37p75.-9p25.BRA"""
5567,"2700102",0.0023525428106839696,"""-38p25.-9p25.BRA"""
5878,"2606705",0.9999999999999999,"""-36p25.-8p75.BRA"""
4653,"3129806",0.8033915833660564,"""-44p25.-20p25.BRA"""
4652,"3129806",0.19660841663394313,"""-44p25.-19p75.BRA"""
4889,"3132602",0.9999999999999983,"""-42p75.-21p25.BRA"""
5567,"2608057",0.9999999999999989,"""-38p25.-9p25.BRA"""
4887,"3152105",0.8085930289724526,"""-42p75.-20p25.BRA"""
4809,"3152105",0.08662191776475835,"""-43p25.-20p25.BRA"""
4888,"3152105",0.10478505326278935,"""-42p75.-20p75.BRA"""
5192,"3155108",0.8259870429658278,"""-40p75.-16p75.BRA"""
5270,"3155108",0.17401295703417174,"""-40p25.-16p75.BRA"""
4959,"3165552",0.0639561651411836,"""-42p25.-17p25.BRA"""
4960,"3165552",0.9284295948169613,"""-42p25.-17p75.BRA"""
5038,"3165552",0.007614240041852983,"""-41p75.-17p75.BRA"""
5954,"2616183",0.9999999999999997,"""-35p75.-7p75.BRA"""
5038,"3168606",0.23831774759280588,"""-41p75.-17p75.BRA"""
5116,"3168606",0.6385077632046461,"""-41p25.-17p75.BRA"""
5115,"3168606",0.10531760061244858,"""-41p25.-17p25.BRA"""
5037,"3168606",0.003088991888150475,"""-41p75.-17p25.BRA"""
5117,"3168606",0.009031529489231275,"""-41p25.-18p25.BRA"""
5039,"3168606",0.00573636721271494,"""-41p75.-18p25.BRA"""
5956,"2703007",0.7671798598215287,"""-35p75.-8p75.BRA"""
5957,"2703007",0.23282014017846878,"""-35p75.-9p25.BRA"""
5120,"3203163",0.770989880396863,"""-41p25.-19p75.BRA"""
5198,"3203163",0.2290101196031369,"""-40p75.-19p75.BRA"""
5880,"2706307",0.000473158248011,"""-36p25.-9p75.BRA"""
5802,"2706307",0.019547303912585117,"""-36p75.-9p75.BRA"""
5879,"2706307",0.07908382339972864,"""-36p25.-9p25.BRA"""
5801,"2706307",0.9008957144396756,"""-36p75.-9p25.BRA"""
6035,"2708709",0.9999999999999999,"""-35p25.-9p25.BRA"""
4112,"3500600",0.9999999999999991,"""-47p75.-22p75.BRA"""
5803,"2804904",0.32954346222435715,"""-36p75.-10p25.BRA"""
5804,"2804904",0.6634695925027054,"""-36p75.-10p75.BRA"""
5028,"2904001",0.9392391213040954,"""-41p75.-12p75.BRA"""
4950,"2904001",0.060760878695907156,"""-42p25.-12p75.BRA"""
5803,"2806909",0.9999999999999994,"""-36p75.-10p25.BRA"""
4028,"3100708",0.4434352817658712,"""-48p25.-19p75.BRA"""
4029,"3100708",0.5318886831284879,"""-48p25.-20p25.BRA"""
4107,"3100708",0.021665538469588616,"""-47p75.-20p25.BRA"""
4106,"3100708",0.0030104966360522153,"""-47p75.-19p75.BRA"""
5042,"3102209",0.006379129468465647,"""-41p75.-19p75.BRA"""
5041,"3102209",0.9936208705315337,"""-41p75.-19p25.BRA"""
4025,"3103504",0.2524380716376063,"""-48p25.-18p25.BRA"""
3947,"3103504",0.07342927595128944,"""-48p75.-18p25.BRA"""
3948,"3103504",0.02521224990460989,"""-48p75.-18p75.BRA"""
4026,"3103504",0.5211415942176821,"""-48p25.-18p75.BRA"""
4104,"3103504",0.121368045553084,"""-47p75.-18p75.BRA"""
4103,"3103504",0.006410762735729725,"""-47p75.-18p25.BRA"""
4268,"3531209",0.9999999999999989,"""-46p75.-22p75.BRA"""
3955,"3522901",0.9999999999999999,"""-48p75.-22p25.BRA"""
3486,"3526001",0.02449599313735165,"""-51p75.-21p75.BRA"""
3564,"3526001",0.3298938776212963,"""-51p25.-21p75.BRA"""
3563,"3526001",0.6449916664937687,"""-51p25.-21p25.BRA"""
3485,"3526001",0.0006184627475848,"""-51p75.-21p25.BRA"""
3639,"3535200",0.8021261329752767,"""-50p75.-20p25.BRA"""
3640,"3535200",0.1978738670247242,"""-50p75.-20p75.BRA"""
4192,"3553500",0.12239032473330895,"""-47p25.-23p75.BRA"""
4114,"3553500",0.280893970665722,"""-47p75.-23p75.BRA"""
4115,"3553500",0.4734410314756526,"""-47p75.-24p25.BRA"""
4193,"3553500",0.12327467312531731,"""-47p25.-24p25.BRA"""
4268,"3536802",0.09873206845676179,"""-46p75.-22p75.BRA"""
4346,"3536802",0.9012679315432387,"""-46p25.-22p75.BRA"""
3638,"3545704",0.4494122434153427,"""-50p75.-19p75.BRA"""
3639,"3545704",0.5505877565846592,"""-50p75.-20p25.BRA"""
3489,"4101408",0.12003043737915352,"""-51p75.-23p25.BRA"""
3567,"4101408",0.0024148168104193915,"""-51p25.-23p25.BRA"""
3490,"4101408",0.19543591488816736,"""-51p75.-23p75.BRA"""
3568,"4101408",0.6821188309222601,"""-51p25.-23p75.BRA"""
3182,"4104600",0.2378654741337678,"""-53p75.-25p75.BRA"""
3260,"4104600",0.038568603827849525,"""-53p25.-25p75.BRA"""
3259,"4104600",0.04306518113796948,"""-53p25.-25p25.BRA"""
3181,"4104600",0.6805007409004117,"""-53p75.-25p25.BRA"""
3185,"4314498",0.9999999999999997,"""-53p75.-27p25.BRA"""
3333,"4126702",0.3718459062383254,"""-52p75.-23p25.BRA"""
3411,"4126702",0.6281540937616784,"""-52p25.-23p25.BRA"""
3178,"4118857",0.029146840249103214,"""-53p75.-23p75.BRA"""
3256,"4118857",0.863049942395476,"""-53p25.-23p75.BRA"""
3257,"4118857",0.10780321735541941,"""-53p25.-24p25.BRA"""
3488,"4123402",0.12532436083474852,"""-51p75.-22p75.BRA"""
3489,"4123402",0.8746756391652527,"""-51p75.-23p25.BRA"""
3646,"4126207",0.8294591885762587,"""-50p75.-23p75.BRA"""
3724,"4126207",0.15153071873260507,"""-50p25.-23p75.BRA"""
3647,"4126207",0.01901009269113624,"""-50p75.-24p25.BRA"""
3810,"4202438",0.8801842871240544,"""-49p75.-27p75.BRA"""
3732,"4202438",0.11981571287595037,"""-50p25.-27p75.BRA"""
3566,"4126405",0.005003658468311356,"""-51p25.-22p75.BRA"""
3644,"4126405",0.7650968083956459,"""-50p75.-22p75.BRA"""
3645,"4126405",0.22989953313604208,"""-50p75.-23p25.BRA"""
3808,"4206900",0.2884873726989727,"""-49p75.-26p75.BRA"""
3886,"4206900",0.1086926892275818,"""-49p25.-26p75.BRA"""
3809,"4206900",0.4759363962111007,"""-49p75.-27p25.BRA"""
3887,"4206900",0.12688354186234796,"""-49p25.-27p25.BRA"""
3810,"4211751",0.4560772542723934,"""-49p75.-27p75.BRA"""
3809,"4211751",0.11107487905849359,"""-49p75.-27p25.BRA"""
3731,"4211751",0.31308015695515073,"""-50p25.-27p25.BRA"""
3732,"4211751",0.119767709713961,"""-50p25.-27p75.BRA"""
3504,"4300851",0.7261825200931894,"""-51p75.-30p75.BRA"""
3582,"4300851",0.02000667983077147,"""-51p25.-30p75.BRA"""
3505,"4300851",0.19791260867510374,"""-51p75.-31p25.BRA"""
3583,"4300851",0.055898191400934855,"""-51p25.-31p25.BRA"""
3419,"4301925",0.9999708280483002,"""-52p25.-27p25.BRA"""
3420,"4301925",0.0000291719516986,"""-52p25.-27p75.BRA"""
3009,"5106372",0.020768706842953313,"""-54p75.-17p25.BRA"""
3087,"5106372",0.09116048522085325,"""-54p25.-17p25.BRA"""
3164,"5106372",0.12639924198255983,"""-53p75.-16p75.BRA"""
3163,"5106372",0.0003367811511895,"""-53p75.-16p25.BRA"""
3085,"5106372",0.00796100124695213,"""-54p25.-16p25.BRA"""
3086,"5106372",0.6505556649130414,"""-54p25.-16p75.BRA"""
3008,"5106372",0.10281811864245109,"""-54p75.-16p75.BRA"""
3735,"4311734",0.5296190224518701,"""-50p25.-29p25.BRA"""
3813,"4311734",0.47038097754813035,"""-49p75.-29p25.BRA"""
3498,"4316600",0.7037966152572924,"""-51p75.-27p75.BRA"""
3499,"4316600",0.29620338474270763,"""-51p75.-28p25.BRA"""
3192,"4318309",0.0065450278930784195,"""-53p75.-30p75.BRA"""
3191,"4318309",0.03197905639383187,"""-53p75.-30p25.BRA"""
3035,"4318309",0.23641143271408877,"""-54p75.-30p25.BRA"""
3113,"4318309",0.37624334946189214,"""-54p25.-30p25.BRA"""
3114,"4318309",0.20583669994017922,"""-54p25.-30p75.BRA"""
3036,"4318309",0.056038432088500595,"""-54p75.-30p75.BRA"""
3034,"4318309",0.010428333409509206,"""-54p75.-29p75.BRA"""
3112,"4318309",0.0730166898324731,"""-54p25.-29p75.BRA"""
3190,"4318309",0.0035009782664463906,"""-53p75.-29p75.BRA"""
2956,"4319802",0.1071412244260984,"""-55p25.-29p75.BRA"""
3034,"4319802",0.8735459552588561,"""-54p75.-29p75.BRA"""
3112,"4319802",0.019312820315045356,"""-54p25.-29p75.BRA"""
3167,"5003900",0.03373704989035402,"""-53p75.-18p25.BRA"""
3168,"5003900",0.5682209359270582,"""-53p75.-18p75.BRA"""
3246,"5003900",0.05902306396311638,"""-53p25.-18p75.BRA"""
3169,"5003900",0.006949951542198829,"""-53p75.-19p25.BRA"""
3091,"5003900",0.026884650479413682,"""-54p25.-19p25.BRA"""
3090,"5003900",0.30488133414200563,"""-54p25.-18p75.BRA"""
3089,"5003900",0.0003030140558535,"""-54p25.-18p25.BRA"""
3999,"1720309",0.9999999999999991,"""-48p25.-5p25.BRA"""
2443,"1300144",0.010872878994462671,"""-58p25.-7p25.BRA"""
2365,"1300144",0.05285389525244935,"""-58p75.-7p25.BRA"""
2287,"1300144",0.05622487427324158,"""-59p25.-7p25.BRA"""
2209,"1300144",0.05622487427324158,"""-59p75.-7p25.BRA"""
2444,"1300144",0.02340701106329098,"""-58p25.-7p75.BRA"""
2366,"1300144",0.05622487427324158,"""-58p75.-7p75.BRA"""
2288,"1300144",0.05622487427324158,"""-59p25.-7p75.BRA"""
2210,"1300144",0.05622487427324158,"""-59p75.-7p75.BRA"""
2132,"1300144",0.05612415041787705,"""-60p25.-7p75.BRA"""
2054,"1300144",0.010350903775629007,"""-60p75.-7p75.BRA"""
2131,"1300144",0.05505206286691734,"""-60p25.-7p25.BRA"""
2053,"1300144",0.013568704233156648,"""-60p75.-7p25.BRA"""
2130,"1300144",0.005331438911687242,"""-60p25.-6p75.BRA"""
2208,"1300144",0.028139435752273404,"""-59p75.-6p75.BRA"""
2286,"1300144",0.05270722761594076,"""-59p25.-6p75.BRA"""
2364,"1300144",0.02274234702719931,"""-58p75.-6p75.BRA"""
2285,"1300144",0.004248293711152528,"""-59p25.-6p25.BRA"""
2363,"1300144",0.004142517329040628,"""-58p75.-6p25.BRA"""
2446,"1300144",0.006738920900907223,"""-58p25.-8p75.BRA"""
2445,"1300144",0.018769627582598206,"""-58p25.-8p25.BRA"""
2133,"1300144",0.05246350233367091,"""-60p25.-8p25.BRA"""
2055,"1300144",0.0001205363263005,"""-60p75.-8p25.BRA"""
2056,"1300144",0.0002598999884481,"""-60p75.-8p75.BRA"""
2134,"1300144",0.030340041691576898,"""-60p25.-8p75.BRA"""
2212,"1300144",0.033966643064963616,"""-59p75.-8p75.BRA"""
2290,"1300144",0.034104600116118856,"""-59p25.-8p75.BRA"""
2368,"1300144",0.03389636685840491,"""-58p75.-8p75.BRA"""
2289,"1300144",0.05622487427324158,"""-59p25.-8p25.BRA"""
2211,"1300144",0.05622487427324158,"""-59p75.-8p25.BRA"""
2367,"1300144",0.05622487427324158,"""-58p75.-8p25.BRA"""
886,"1300706",0.13866688036485378,"""-68p25.-8p75.BRA"""
808,"1300706",0.11727975276008658,"""-68p75.-8p75.BRA"""
730,"1300706",0.010429222510509173,"""-69p25.-8p75.BRA"""
885,"1300706",0.11071618309757851,"""-68p25.-8p25.BRA"""
807,"1300706",0.08626602096454071,"""-68p75.-8p25.BRA"""
963,"1300706",0.02630309439399789,"""-67p75.-8p25.BRA"""
1042,"1300706",0.10513136079362259,"""-67p25.-8p75.BRA"""
964,"1300706",0.13585850260673885,"""-67p75.-8p75.BRA"""
1043,"1300706",0.06317106637206887,"""-67p25.-9p25.BRA"""
965,"1300706",0.1234180540309765,"""-67p75.-9p25.BRA"""
809,"1300706",0.007542401980603623,"""-68p75.-9p25.BRA"""
887,"1300706",0.06354628610736221,"""-68p25.-9p25.BRA"""
1044,"1300706",0.008814721712259355,"""-67p25.-9p75.BRA"""
966,"1300706",0.002856452304796124,"""-67p75.-9p75.BRA"""
3888,"4219200",0.0753507957513721,"""-49p25.-27p75.BRA"""
3887,"4219200",0.9246492042486264,"""-49p25.-27p25.BRA"""
3521,"1503101",0.025023668711887527,"""-51p25.-0p25.BRA"""
3522,"1503101",0.24214463119778123,"""-51p25.-0p75.BRA"""
3444,"1503101",0.09210412846031973,"""-51p75.-0p75.BRA"""
3367,"1503101",0.011716932732467272,"""-52p25.-1p25.BRA"""
3445,"1503101",0.2489283871444427,"""-51p75.-1p25.BRA"""
3523,"1503101",0.17233417024185338,"""-51p25.-1p25.BRA"""
3368,"1503101",0.034664416992686645,"""-52p25.-1p75.BRA"""
3446,"1503101",0.15589136624705213,"""-51p75.-1p75.BRA"""
3524,"1503101",0.017192298271509667,"""-51p25.-1p75.BRA"""
4309,"2102036",0.011012737920055282,"""-46p25.-4p25.BRA"""
4231,"2102036",0.2729008781863532,"""-46p75.-4p25.BRA"""
4310,"2102036",0.02806333417767215,"""-46p25.-4p75.BRA"""
4232,"2102036",0.6880230497159214,"""-46p75.-4p75.BRA"""
3946,"5200209",0.19654459327262488,"""-48p75.-17p75.BRA"""
3947,"5200209",0.8034554067273763,"""-48p75.-18p25.BRA"""
4462,"2108603",0.45063018922449205,"""-45p25.-2p75.BRA"""
4461,"2108603",0.4140424061241148,"""-45p25.-2p25.BRA"""
4539,"2108603",0.1353274046513942,"""-44p75.-2p25.BRA"""
3944,"5204557",0.621849593758722,"""-48p75.-16p75.BRA"""
3866,"5204557",0.37815040624127816,"""-49p25.-16p75.BRA"""
4620,"2109304",0.004881033521279537,"""-44p25.-3p75.BRA"""
4698,"2109304",0.008920730484934395,"""-43p75.-3p75.BRA"""
4619,"2109304",0.3199484606794627,"""-44p25.-3p25.BRA"""
4697,"2109304",0.6662497753143249,"""-43p75.-3p25.BRA"""
3785,"5210158",0.9999999999999991,"""-49p75.-15p25.BRA"""
4230,"2111029",0.20563087019465204,"""-46p75.-3p75.BRA"""
4308,"2111029",0.4000537020842113,"""-46p25.-3p75.BRA"""
4307,"2111029",0.3943154277211329,"""-46p25.-3p25.BRA"""
4858,"2210508",0.9809790030504476,"""-42p75.-5p75.BRA"""
